170232, Attitude, Pitch,0.489975709, Accelerometer (raw), z,-1.100799561
170232, Attitude, Roll,-0.001133731, Accelerometer (raw), x,0.006286621
170232, Attitude, Yaw,-3.058527478, Accelerometer (raw), y,-0.342010498
170232, Attitude, Pitch,0.457834701, Accelerometer (raw), z,-0.845550537
170232, Attitude, Roll,0.006562224, Accelerometer (raw), x,-0.080001831
170232, Attitude, Yaw,-3.041646817, Accelerometer (raw), y,-0.213119507
170232, Attitude, Pitch,0.425751991, Accelerometer (raw), z,-1.026306152
170232, Attitude, Roll,-0.031803248, Accelerometer (raw), x,-0.038009644
170232, Attitude, Yaw,-3.046548012, Accelerometer (raw), y,-0.262878418
170232, Attitude, Pitch,0.368035997, Accelerometer (raw), z,-0.84236145
170232, Attitude, Roll,-0.036441696, Accelerometer (raw), x,0.063949585
170232, Attitude, Yaw,-3.046770674, Accelerometer (raw), y,-0.319320679
170232, Attitude, Pitch,0.340357684, Accelerometer (raw), z,-0.882705688
170232, Attitude, Roll,-0.036628824, Accelerometer (raw), x,0.040924072
170232, Attitude, Yaw,-3.055677644, Accelerometer (raw), y,-0.365631104
170232, Attitude, Pitch,0.345384302, Accelerometer (raw), z,-0.977462769
170232, Attitude, Roll,-0.028488336, Accelerometer (raw), x,0.023071289
170232, Attitude, Yaw,-3.082044892, Accelerometer (raw), y,-0.487030029
170232, Attitude, Pitch,0.334819541, Accelerometer (raw), z,-0.981903076
170232, Attitude, Roll,-0.031442305, Accelerometer (raw), x,-0.010635376
170232, Attitude, Yaw,-3.088894229, Accelerometer (raw), y,-0.357254028
170232, Attitude, Pitch,0.346588321, Accelerometer (raw), z,-1.053146362
170233, Attitude, Roll,-0.05590288, Accelerometer (raw), x,-0.162582397
170233, Attitude, Yaw,-3.096531266, Accelerometer (raw), y,-0.047195435
170233, Attitude, Pitch,0.340779149, Accelerometer (raw), z,-1.1328125
170233, Attitude, Roll,-0.072397733, Accelerometer (raw), x,-0.234649658
170233, Attitude, Yaw,-3.059258327, Accelerometer (raw), y,-0.127853394
170233, Attitude, Pitch,0.335368251, Accelerometer (raw), z,-0.866928101
170233, Attitude, Roll,-0.059283883, Accelerometer (raw), x,-0.08744812
170233, Attitude, Yaw,-3.030051109, Accelerometer (raw), y,-0.238830566
170233, Attitude, Pitch,0.369827064, Accelerometer (raw), z,-0.762207031
170233, Attitude, Roll,-0.054731053, Accelerometer (raw), x,-0.134475708
170233, Attitude, Yaw,-3.028097976, Accelerometer (raw), y,-0.269271851
170233, Attitude, Pitch,0.359109354, Accelerometer (raw), z,-0.849441528
170233, Attitude, Roll,-0.067395192, Accelerometer (raw), x,-0.07069397
170233, Attitude, Yaw,-3.013406101, Accelerometer (raw), y,-0.379745483
170233, Attitude, Pitch,0.349754907, Accelerometer (raw), z,-0.766708374
170233, Attitude, Roll,-0.056694273, Accelerometer (raw), x,-0.115951538
170233, Attitude, Yaw,-3.011179798, Accelerometer (raw), y,-0.407577515
170233, Attitude, Pitch,0.33007583, Accelerometer (raw), z,-0.979476929
170233, Attitude, Roll,-0.083567196, Accelerometer (raw), x,-0.114074707
170233, Attitude, Yaw,-3.001631732, Accelerometer (raw), y,-0.409622192
170233, Attitude, Pitch,0.309626855, Accelerometer (raw), z,-1.076583862
170233, Attitude, Roll,-0.079994021, Accelerometer (raw), x,-0.15927124
170233, Attitude, Yaw,-2.988755139, Accelerometer (raw), y,-0.134765625
170233, Attitude, Pitch,0.28804709, Accelerometer (raw), z,-1.361282349
170233, Attitude, Roll,-0.032707519, Accelerometer (raw), x,-0.026229858
170233, Attitude, Yaw,-2.975753788, Accelerometer (raw), y,-0.042373657
170233, Attitude, Pitch,0.280652107, Accelerometer (raw), z,-0.9868927
170233, Attitude, Roll,0.004395514, Accelerometer (raw), x,-0.018066406
170233, Attitude, Yaw,-2.994749784, Accelerometer (raw), y,-0.049942017
170233, Attitude, Pitch,0.274647972, Accelerometer (raw), z,-0.872070313
170234, Attitude, Roll,0.035880264, Accelerometer (raw), x,0.060958862
170234, Attitude, Yaw,-3.015804486, Accelerometer (raw), y,-0.230728149
170234, Attitude, Pitch,0.305064514, Accelerometer (raw), z,-0.848388672
170234, Attitude, Roll,0.027074151, Accelerometer (raw), x,0.071166992
170234, Attitude, Yaw,-3.025377543, Accelerometer (raw), y,-0.31312561
170234, Attitude, Pitch,0.3006153, Accelerometer (raw), z,-0.939590454
170234, Attitude, Roll,0.022611041, Accelerometer (raw), x,0.045730591
170234, Attitude, Yaw,-3.042560167, Accelerometer (raw), y,-0.383621216
170234, Attitude, Pitch,0.321591079, Accelerometer (raw), z,-0.942733765
170234, Attitude, Roll,0.023484687, Accelerometer (raw), x,0.032775879
170234, Attitude, Yaw,-3.050110745, Accelerometer (raw), y,-0.366409302
170234, Attitude, Pitch,0.348756546, Accelerometer (raw), z,-0.941864014
170234, Attitude, Roll,0.000215425, Accelerometer (raw), x,-0.082214355
170234, Attitude, Yaw,-3.027937624, Accelerometer (raw), y,-0.128814697
170234, Attitude, Pitch,0.338249965, Accelerometer (raw), z,-1.168426514
170234, Attitude, Roll,0.014899168, Accelerometer (raw), x,-0.155883789
170234, Attitude, Yaw,-3.007822645, Accelerometer (raw), y,-0.028335571
170234, Attitude, Pitch,0.290536215, Accelerometer (raw), z,-1.015213013
170234, Attitude, Roll,4.54E-06, Accelerometer (raw), x,-0.104400635
170234, Attitude, Yaw,-2.975062096, Accelerometer (raw), y,-0.181762695
170234, Attitude, Pitch,0.326244077, Accelerometer (raw), z,-0.829956055
170234, Attitude, Roll,-0.016354387, Accelerometer (raw), x,-0.05241394
170234, Attitude, Yaw,-2.997304992, Accelerometer (raw), y,-0.260513306
170234, Attitude, Pitch,0.336323078, Accelerometer (raw), z,-0.850372314
170234, Attitude, Roll,-0.029996507, Accelerometer (raw), x,-0.087936401
170234, Attitude, Yaw,-3.020765054, Accelerometer (raw), y,-0.273254395
170234, Attitude, Pitch,0.332167677, Accelerometer (raw), z,-0.857955933
170234, Attitude, Roll,-0.032291702, Accelerometer (raw), x,-0.06388855
170234, Attitude, Yaw,-3.042071169, Accelerometer (raw), y,-0.418273926
170234, Attitude, Pitch,0.331105542, Accelerometer (raw), z,-0.862213135
170235, Attitude, Roll,-0.032934309, Accelerometer (raw), x,-0.076370239
170235, Attitude, Yaw,-3.038473512, Accelerometer (raw), y,-0.443466187
170235, Attitude, Pitch,0.370219383, Accelerometer (raw), z,-0.976593018
170235, Attitude, Roll,0.00853278, Accelerometer (raw), x,0.023086548
170235, Attitude, Yaw,-3.027194105, Accelerometer (raw), y,-0.45375061
170235, Attitude, Pitch,0.382500725, Accelerometer (raw), z,-1.009750366
170235, Attitude, Roll,0.009146899, Accelerometer (raw), x,0.029388428
170235, Attitude, Yaw,-3.039911282, Accelerometer (raw), y,-0.091781616
170235, Attitude, Pitch,0.365113759, Accelerometer (raw), z,-1.094497681
170235, Attitude, Roll,0.005984115, Accelerometer (raw), x,-0.015563965
170235, Attitude, Yaw,-3.01899172, Accelerometer (raw), y,-0.127639771
170235, Attitude, Pitch,0.363960092, Accelerometer (raw), z,-0.968887329
170235, Attitude, Roll,0.006288915, Accelerometer (raw), x,0.017272949
170235, Attitude, Yaw,-3.012316073, Accelerometer (raw), y,-0.165481567
170235, Attitude, Pitch,0.379050495, Accelerometer (raw), z,-0.852386475
170235, Attitude, Roll,-0.007846489, Accelerometer (raw), x,-0.001251221
170235, Attitude, Yaw,-3.022561449, Accelerometer (raw), y,-0.274719238
170235, Attitude, Pitch,0.379906496, Accelerometer (raw), z,-0.948669434
170235, Attitude, Roll,0.009148853, Accelerometer (raw), x,0.047470093
170235, Attitude, Yaw,-3.048289157, Accelerometer (raw), y,-0.374923706
170235, Attitude, Pitch,0.374367496, Accelerometer (raw), z,-0.831939697
170235, Attitude, Roll,0.030455961, Accelerometer (raw), x,0.040466309
170235, Attitude, Yaw,-3.067051228, Accelerometer (raw), y,-0.484771729
170235, Attitude, Pitch,0.395193621, Accelerometer (raw), z,-0.897506714
170235, Attitude, Roll,0.028115276, Accelerometer (raw), x,0.032974243
170235, Attitude, Yaw,-3.078680183, Accelerometer (raw), y,-0.46206665
170235, Attitude, Pitch,0.428984353, Accelerometer (raw), z,-0.926589966
170235, Attitude, Roll,0.015574794, Accelerometer (raw), x,-0.047775269
170235, Attitude, Yaw,-3.08527875, Accelerometer (raw), y,-0.22644043
170235, Attitude, Pitch,0.430424585, Accelerometer (raw), z,-1.147323608
170236, Attitude, Roll,-0.043406776, Accelerometer (raw), x,-0.239227295
170236, Attitude, Yaw,-3.05113237, Accelerometer (raw), y,-0.177719116
170236, Attitude, Pitch,0.397589569, Accelerometer (raw), z,-1.028518677
170236, Attitude, Roll,-0.037520694, Accelerometer (raw), x,-0.070755005
170236, Attitude, Yaw,-3.063722769, Accelerometer (raw), y,-0.257354736
170236, Attitude, Pitch,0.409145124, Accelerometer (raw), z,-0.750930786
170236, Attitude, Roll,-0.038001564, Accelerometer (raw), x,-0.061798096
170236, Attitude, Yaw,-3.088527019, Accelerometer (raw), y,-0.306900024
170236, Attitude, Pitch,0.400632682, Accelerometer (raw), z,-0.803726196
170236, Attitude, Roll,-0.037183313, Accelerometer (raw), x,-0.0834198
170236, Attitude, Yaw,-3.094003225, Accelerometer (raw), y,-0.378005981
170236, Attitude, Pitch,0.382367407, Accelerometer (raw), z,-0.835891724
170236, Attitude, Roll,-0.041382278, Accelerometer (raw), x,-0.092971802
170236, Attitude, Yaw,-3.091715941, Accelerometer (raw), y,-0.449707031
170236, Attitude, Pitch,0.384049586, Accelerometer (raw), z,-0.908798218
170236, Attitude, Roll,-0.038386232, Accelerometer (raw), x,-0.08416748
170236, Attitude, Yaw,-3.079996196, Accelerometer (raw), y,-0.434036255
170236, Attitude, Pitch,0.390511179, Accelerometer (raw), z,-0.952880859
170236, Attitude, Roll,-0.029754932, Accelerometer (raw), x,0.000900269
170236, Attitude, Yaw,-3.070493682, Accelerometer (raw), y,-0.385620117
170236, Attitude, Pitch,0.400345224, Accelerometer (raw), z,-1.132858276
170236, Attitude, Roll,-0.032941503, Accelerometer (raw), x,0.024353027
170236, Attitude, Yaw,-3.081214942, Accelerometer (raw), y,-0.194000244
170236, Attitude, Pitch,0.373762312, Accelerometer (raw), z,-1.028945923
170236, Attitude, Roll,-0.036505376, Accelerometer (raw), x,-0.046798706
170236, Attitude, Yaw,-3.068704347, Accelerometer (raw), y,-0.222457886
170236, Attitude, Pitch,0.368946131, Accelerometer (raw), z,-0.819763184
170236, Attitude, Roll,-0.105770287, Accelerometer (raw), x,-0.118087769
170236, Attitude, Yaw,-3.077756035, Accelerometer (raw), y,-0.207122803
170236, Attitude, Pitch,0.360338005, Accelerometer (raw), z,-0.857894897
170237, Attitude, Roll,-0.189364716, Accelerometer (raw), x,-0.146743774
170237, Attitude, Yaw,-3.104333579, Accelerometer (raw), y,-0.241424561
170237, Attitude, Pitch,0.33887834, Accelerometer (raw), z,-0.895675659
170237, Attitude, Roll,-0.136323731, Accelerometer (raw), x,-0.074752808
170237, Attitude, Yaw,-3.1111236, Accelerometer (raw), y,-0.292739868
170237, Attitude, Pitch,0.317675986, Accelerometer (raw), z,-0.911193848
170237, Attitude, Roll,-0.049503211, Accelerometer (raw), x,0.03767395
170237, Attitude, Yaw,-3.087738101, Accelerometer (raw), y,-0.411117554
170237, Attitude, Pitch,0.31926581, Accelerometer (raw), z,-1.026931763
170237, Attitude, Roll,0.002236025, Accelerometer (raw), x,-0.009216309
170237, Attitude, Yaw,-3.055184689, Accelerometer (raw), y,-0.32850647
170237, Attitude, Pitch,0.344635008, Accelerometer (raw), z,-1.023330688
170237, Attitude, Roll,0.011351453, Accelerometer (raw), x,-0.046691895
170237, Attitude, Yaw,-3.022862879, Accelerometer (raw), y,-0.176315308
170237, Attitude, Pitch,0.353315613, Accelerometer (raw), z,-1.019744873
170237, Attitude, Roll,-0.003091966, Accelerometer (raw), x,-0.134979248
170237, Attitude, Yaw,-3.022908814, Accelerometer (raw), y,-0.101837158
170237, Attitude, Pitch,0.351894204, Accelerometer (raw), z,-1.002624512
170237, Attitude, Roll,-0.024435067, Accelerometer (raw), x,-0.012619019
170237, Attitude, Yaw,-3.020546953, Accelerometer (raw), y,-0.273910522
170237, Attitude, Pitch,0.370355247, Accelerometer (raw), z,-0.791824341
170237, Attitude, Roll,-0.041710928, Accelerometer (raw), x,-0.116943359
170237, Attitude, Yaw,-3.060191491, Accelerometer (raw), y,-0.242614746
170237, Attitude, Pitch,0.362169664, Accelerometer (raw), z,-0.782531738
170237, Attitude, Roll,-0.051863843, Accelerometer (raw), x,-0.07723999
170237, Attitude, Yaw,-3.083216149, Accelerometer (raw), y,-0.342590332
170237, Attitude, Pitch,0.332774697, Accelerometer (raw), z,-0.826934814
170237, Attitude, Roll,-0.043711869, Accelerometer (raw), x,-0.071502686
170237, Attitude, Yaw,-3.087048742, Accelerometer (raw), y,-0.482528687
170237, Attitude, Pitch,0.317507609, Accelerometer (raw), z,-0.958999634
170238, Attitude, Roll,-0.032222503, Accelerometer (raw), x,0.004714966
170238, Attitude, Yaw,-3.079356887, Accelerometer (raw), y,-0.39201355
170238, Attitude, Pitch,0.337043135, Accelerometer (raw), z,-1.03553772
170238, Attitude, Roll,-0.023807479, Accelerometer (raw), x,-0.041625977
170238, Attitude, Yaw,-3.091044727, Accelerometer (raw), y,-0.170150757
170238, Attitude, Pitch,0.323496974, Accelerometer (raw), z,-1.150665283
170238, Attitude, Roll,-0.005613306, Accelerometer (raw), x,-0.010467529
170238, Attitude, Yaw,-3.071451358, Accelerometer (raw), y,-0.127182007
170238, Attitude, Pitch,0.33106819, Accelerometer (raw), z,-1.027099609
170238, Attitude, Roll,-0.016100494, Accelerometer (raw), x,-0.013839722
170238, Attitude, Yaw,-3.057691672, Accelerometer (raw), y,-0.164321899
170238, Attitude, Pitch,0.306615425, Accelerometer (raw), z,-0.852142334
170238, Attitude, Roll,-0.018295763, Accelerometer (raw), x,0.009765625
170238, Attitude, Yaw,-3.056653611, Accelerometer (raw), y,-0.205368042
170238, Attitude, Pitch,0.295655092, Accelerometer (raw), z,-0.887893677
170238, Attitude, Roll,-0.019349124, Accelerometer (raw), x,0.071258545
170238, Attitude, Yaw,-3.058278531, Accelerometer (raw), y,-0.273239136
170238, Attitude, Pitch,0.287519231, Accelerometer (raw), z,-0.885940552
170238, Attitude, Roll,-0.008548828, Accelerometer (raw), x,0.040756226
170238, Attitude, Yaw,-3.058809579, Accelerometer (raw), y,-0.357910156
170238, Attitude, Pitch,0.28875272, Accelerometer (raw), z,-0.972106934
170238, Attitude, Roll,-0.005279958, Accelerometer (raw), x,0.003341675
170238, Attitude, Yaw,-3.052994191, Accelerometer (raw), y,-0.356719971
170238, Attitude, Pitch,0.304742318, Accelerometer (raw), z,-1.01133728
170238, Attitude, Roll,-0.003647428, Accelerometer (raw), x,-0.072998047
170238, Attitude, Yaw,-3.047356861, Accelerometer (raw), y,-0.252532959
170238, Attitude, Pitch,0.326945803, Accelerometer (raw), z,-1.093475342
170238, Attitude, Roll,-0.010127731, Accelerometer (raw), x,-0.155731201
170238, Attitude, Yaw,-3.037292306, Accelerometer (raw), y,-0.082397461
170238, Attitude, Pitch,0.331040323, Accelerometer (raw), z,-1.084030151
170239, Attitude, Roll,-0.043986439, Accelerometer (raw), x,-0.164871216
170239, Attitude, Yaw,-3.00834984, Accelerometer (raw), y,-0.217941284
170239, Attitude, Pitch,0.359481244, Accelerometer (raw), z,-0.84463501
170239, Attitude, Roll,-0.04011934, Accelerometer (raw), x,-0.061325073
170239, Attitude, Yaw,-3.0298709, Accelerometer (raw), y,-0.271087646
170239, Attitude, Pitch,0.378281069, Accelerometer (raw), z,-0.832565308
170239, Attitude, Roll,-0.040427052, Accelerometer (raw), x,-0.076705933
170239, Attitude, Yaw,-3.048776183, Accelerometer (raw), y,-0.330276489
170239, Attitude, Pitch,0.389727091, Accelerometer (raw), z,-0.815124512
170239, Attitude, Roll,-0.037737542, Accelerometer (raw), x,-0.059951782
170239, Attitude, Yaw,-3.055945343, Accelerometer (raw), y,-0.400344849
170239, Attitude, Pitch,0.394872741, Accelerometer (raw), z,-0.836593628
170239, Attitude, Roll,-0.036378419, Accelerometer (raw), x,-0.033187866
170239, Attitude, Yaw,-3.060920107, Accelerometer (raw), y,-0.456741333
170239, Attitude, Pitch,0.381968039, Accelerometer (raw), z,-0.938034058
170239, Attitude, Roll,-0.032941611, Accelerometer (raw), x,-0.021438599
170239, Attitude, Yaw,-3.054023803, Accelerometer (raw), y,-0.378967285
170239, Attitude, Pitch,0.383633701, Accelerometer (raw), z,-0.968093872
170239, Attitude, Roll,-0.014750474, Accelerometer (raw), x,-0.070709229
170239, Attitude, Yaw,-3.030546843, Accelerometer (raw), y,-0.293304443
170239, Attitude, Pitch,0.410098932, Accelerometer (raw), z,-1.265518188
170239, Attitude, Roll,-0.017198014, Accelerometer (raw), x,0.016967773
170239, Attitude, Yaw,-2.989125443, Accelerometer (raw), y,-0.203689575
170239, Attitude, Pitch,0.426719071, Accelerometer (raw), z,-0.987625122
170239, Attitude, Roll,0.018242559, Accelerometer (raw), x,0.04196167
170239, Attitude, Yaw,-2.962971983, Accelerometer (raw), y,-0.17477417
170239, Attitude, Pitch,0.427860238, Accelerometer (raw), z,-0.892379761
170239, Attitude, Roll,0.041349573, Accelerometer (raw), x,0.087265015
170239, Attitude, Yaw,-2.929979608, Accelerometer (raw), y,-0.323516846
170239, Attitude, Pitch,0.440020217, Accelerometer (raw), z,-0.86541748
170240, Attitude, Roll,0.20274813, Accelerometer (raw), x,0.08946228
170240, Attitude, Yaw,-2.918375997, Accelerometer (raw), y,-0.230514526
170240, Attitude, Pitch,0.518915451, Accelerometer (raw), z,-0.949462891
170240, Attitude, Roll,0.208603979, Accelerometer (raw), x,0.188537598
170240, Attitude, Yaw,-2.932062887, Accelerometer (raw), y,-0.266860962
170240, Attitude, Pitch,0.409160314, Accelerometer (raw), z,-0.903152466
170240, Attitude, Roll,0.229785654, Accelerometer (raw), x,0.172622681
170240, Attitude, Yaw,-2.856200413, Accelerometer (raw), y,-0.267089844
170240, Attitude, Pitch,0.402858706, Accelerometer (raw), z,-0.942993164
170240, Attitude, Roll,0.20325691, Accelerometer (raw), x,0.139160156
170240, Attitude, Yaw,-2.880917884, Accelerometer (raw), y,-0.289016724
170240, Attitude, Pitch,0.423022138, Accelerometer (raw), z,-0.907211304
170240, Attitude, Roll,0.183694624, Accelerometer (raw), x,0.129989624
170240, Attitude, Yaw,-2.878858916, Accelerometer (raw), y,-0.317382813
170240, Attitude, Pitch,0.449063387, Accelerometer (raw), z,-0.909133911
170240, Attitude, Roll,0.211110036, Accelerometer (raw), x,0.251159668
170240, Attitude, Yaw,-2.863315474, Accelerometer (raw), y,-0.400253296
170240, Attitude, Pitch,0.45348435, Accelerometer (raw), z,-0.851089478
170240, Attitude, Roll,0.318013433, Accelerometer (raw), x,0.285324097
170240, Attitude, Yaw,-2.852508474, Accelerometer (raw), y,-0.457092285
170240, Attitude, Pitch,0.510946335, Accelerometer (raw), z,-0.837341309
170240, Attitude, Roll,0.354338856, Accelerometer (raw), x,0.245925903
170240, Attitude, Yaw,-2.852466089, Accelerometer (raw), y,-0.456848145
170240, Attitude, Pitch,0.552737457, Accelerometer (raw), z,-0.833190918
170240, Attitude, Roll,0.353592979, Accelerometer (raw), x,0.246017456
170240, Attitude, Yaw,-2.866015344, Accelerometer (raw), y,-0.470046997
170240, Attitude, Pitch,0.564473815, Accelerometer (raw), z,-0.808105469
170240, Attitude, Roll,0.332089389, Accelerometer (raw), x,0.273742676
170240, Attitude, Yaw,-2.868971859, Accelerometer (raw), y,-0.498046875
170240, Attitude, Pitch,0.570383226, Accelerometer (raw), z,-0.792022705
170241, Attitude, Roll,0.339978002, Accelerometer (raw), x,0.308486938
170241, Attitude, Yaw,-2.878265235, Accelerometer (raw), y,-0.509429932
170241, Attitude, Pitch,0.557734599, Accelerometer (raw), z,-0.791137695
170241, Attitude, Roll,0.35035225, Accelerometer (raw), x,0.32220459
170241, Attitude, Yaw,-2.889316473, Accelerometer (raw), y,-0.505996704
170241, Attitude, Pitch,0.561084069, Accelerometer (raw), z,-0.801589966
170241, Attitude, Roll,0.354662054, Accelerometer (raw), x,0.310211182
170241, Attitude, Yaw,-2.898006774, Accelerometer (raw), y,-0.509887695
170241, Attitude, Pitch,0.548654628, Accelerometer (raw), z,-0.828735352
